18150,31850
18166,31233
18166,31683
18183,30700
18183,31400
18183,31550
18200,29916
18216,27400
18216,27950
18216,28933
18216,29800
18216,30933
18216,32750
18266,30566
18266,30866
18266,31100
18283,32050
18300,27983
18300,30216
18300,30683
18300,31366
18316,27066
18316,29983
18316,30583
18316,30600
18316,31133
18316,31200
18333,30600
18350,29883
18350,29916
18366,26483
18366,30083
18366,32600
18366,32666
18383,29866
18383,30683
18383,31350
18400,31766
18416,28016
18450,29450
18450,29816
18466,30700
18466,31516
18483,29416
18516,31400
18533,30533
18533,32116
18550,32116
18566,31050
18583,26316
18600,29833
18616,26866
18616,27166
18616,31566
18650,29783
18650,32616
18666,28683
18683,32633
18716,27550
18716,30816
18716,31983
18716,32166
18733,28816
18733,32800
18766,28500
18783,28666
18800,28333
18800,28466
18816,27166
18816,28650
18866,27433
18883,27416
18883,32683
18900,27466
18900,31283
18916,29816
18916,29833
18933,27766
18933,30050
18933,32583
18950,27516
18950,30283
18966,27416
18966,32383
18966,32666
18983,29300
18983,30100
18983,32616
19000,28900
19000,31033
19000,32583
19016,28533
19016,28550
19016,29733
19016,30900
19033,28600
19033,29783
19066,31750
19083,28716
19083,31166
19100,27966
19116,27683
19133,27533
19133,27650
19150,28666
19150,29800
19166,27516
19166,27583
19166,32616
19183,27466
19183,27516
19183,27600
19183,27683
19200,27616
19200,27666
19200,29816
19216,27483
19216,27516
19216,27533
19216,27566
19216,27700
19233,27600
19233,29250
19250,27633
19250,27716
19266,27366
19266,27400
19266,27433
19266,27516
19266,27550
19266,27600
19283,27333
19283,27450
19283,27633
19283,27650
19283,27666
19283,29616
19283,30533
19300,27416
19300,27516   
19300,27533
19300,27633
19316,27333
19316,27366
19316,27683
19333,27500
19333,27533
19333,27633
19333,27650
19333,30183
19333,31433
19350,27016
19350,27383
19350,27400
19350,27600
19350,27633
19350,27650
19350,28466
19366,26983
19366,27050
19366,27433
19366,29566
19366,30016
19383,26916
19383,27016
19383,27466
19383,27633
19383,29600
19400,26966
19400,27066
19400,27083
19400,27200
19400,27283
19400,27666
19400,28400
19400,28450
19416,27033
19416,27166
19416,27333
19416,27633
19416,27716
19433,27133
19433,27233
19433,27400
19433,27500
19433,27516
19433,27550
19433,27633
19433,27700
19433,28950
19433,30833
19450,27016
19450,27066
19450,27250
19450,27283
19450,27516
19450,27700
19450,29816
19466,27033
19466,27066
19466,27150
19466,27200
19466,27316
19466,27366
19466,27466
19466,27666
19466,29750
19466,29766
19466,31216
19483,27050
19483,27183
19483,27233
19483,27283
19483,27366
19483,27433
19483,27450
19483,27550
19483,27616
19483,28566
19483,30783
19500,27066
19500,27100
19500,27400
19500,27716
19500,27733
19500,28750
19500,29750
19516,27233
19516,27483
19516,27533
19516,27650
19516,27750
19516,32550
19533,26916
19533,27083
19533,27100
19533,27133
19533,27216
19533,27283
19533,29933
19550,27050
19550,27166
19550,27416
19550,27750
19550,32666
19550,32783
19566,27033
19566,27066
19566,27133
19583,27133
19583,27466
19583,27666
19583,27733
19583,28033
19583,30750
19600,27166
19600,27566
19600,27766
19600,32800
19616,27033
19616,27116
19616,27516
19633,27066
19633,27100
19633,27183
19633,27683
19633,27716
19633,30833
19650,27050
19650,27083
19650,27150
19650,27550
19650,27650
19650,31166
19650,32466
19666,26966
19666,27133
19666,27250
19666,27333
19666,27416
19666,27566
19666,27616
19666,27700
19666,30000
19683,27016
19683,27383
19683,27433
19683,28850
19700,27033
19700,27066
19700,27083
19700,27466
19700,27500
19700,27650
19700,27683
19700,29666
19716,27583
19716,27766
19716,28800
19716,29500
19716,31833
19733,27600
19733,27716
19733,30666
19750,27766
19750,27783
19766,27216
19766,27316
19766,27400
19766,27616
19766,27750
19766,27800
19766,28766
19766,32416
19783,27683
19783,27783
19783,29200
19783,29366
19800,27616
19800,27650
19800,27833
19800,28750
19800,32866
19816,27683
19833,27216
19833,27400
19833,27466
19833,27633
19833,27783
19850,27383
19850,27416
19850,27650
19850,27716
19850,27783
19850,27866
19866,28266
19883,27616
19894,30758
19911,29691
19916,27366
19916,27783
19916,30050
19933,27233
19933,27266
19933,27650
19933,27700
19936,31636
19950,27333
19966,27400
19966,27416
19966,31433
19966,32333
20000,28933
20016,28850
20016,29266
20016,30516
20016,31466
20032,29884
20033,27766
20033,27933
20050,27766
20050,30483
20050,30800
20050,31266
20075,28585
20075,28406
20077,28429
20080,28658
20081,28568
20083,28590
20083,28783
20083,30533
20083,30816
20083,30833
20083,31616
20085,28551
20090,28582
20092,28574
20093,28553
20093,28586
20093,28597
20095,28612
20096,28622
20097,28680
20098,28611
20098,28558
20100,27483
20100,27666
20100,27950
20100,28500
20100,28550
20100,28638
20100,28596
20100,28652
20100,28610
20101,28645
20101,28578
20103,28475
20103,28606
20103,28621
20104,28517
20106,28605    
20106,28652    
20107,28591    
20108,28498    
20111,28596    
20113,28604
20113,28527
20113,28685
20116,28615
20116,27650
20116,27900
20116,30366
20119,28583
20119,28589
20120,8511
20121,28528
20122,28495
20123,28602
20123,28609
20125,28543
20127,28578
20128,28631
20128,28570
20131,28603
20131,28494
20131,28591
20133,28650
20135,28568
20136,28517
20136,28532
20136,28456
20136,28505
20137,28485
20138,28552
20140,28564
20141,28600
20141,28575
20142,28622
20142,28531
20143,28616
20144,28473
20145,28540
20145,28594
20146,28492
20147,28564
20148,28521
20149,28529
20149,28737
20149,28595
20150,27300
20150,27700
20150,28583
20150,28616
20150,29533
20152,28536
20152,28584
20154,28525
20155,28553
20158,28601
20159,28560
20160,28508
20161,28610
20162,28538
20162,28568
20163,28652
20164,28525
20165,28679
20166,27600
20166,31083
20166,32783
20167,28556
20168,28671
20170,28618
20171,28571
20172,28578
20172,28542
20173,28630
20174,28662
20177,30836
20178,28534
20179,28609
20180,28649
20183,28633
20183,31333
20184,28586
20185,28516
20185,28601
20185,28495
20185,28559
20185,28735
20187,28667
20187,28593
20190,28620
20191,28568
20193,28636
20194,28581
20197,28531
20198,28558
20198,28620
20199,28600
20199,28631
20200,27766
20200,28550
20200,32616
20200,28567
20201,28534
20201,28577
20204,28714
20205,28595
20206,28581
20206,28609
20208,28721
20212,28681
20214,28558
20214,28652
20214,28595
20215,28664
20216,27283
20216,27766
20216,29300
20216,31416
20217,28615
20218,28589
20220,28578
20221,28573
20222,28583
20222,28711
20224,28702
20225,28278
20227,28638
20228,28629
20228,28659
20228,28618
20229,28611
20233,27300
20233,28916
20233,28719
20233,28746
20237,28746
20240,28641
20266,30916
20280,29884
20300,28933
20300,32616
20316,30516
20316,32650
20316,32733
20333,30033
20333,32500
20350,31450
20366,28333
20366,28983
20366,32400
20366,32600
20383,28216
20383,32250
20400,28900
20400,31450
20416,28483
20416,28600
20416,32100
20419,31963
20433,29683
20433,30733
20433,32483
20450,29050
20466,31866
20483,27816
20483,29916
20516,29055
20516,29316
20533,29283
20550,30533
20550,31316
20550,32400
20566,29333
20566,30400
20600,27850
20600,28383
20602,31397
20613,31113
20616,28400
20616,30050
20649,29151
20666,32266
20683,28416
20698,31625
20700,28066
20749,29701
20800,29533
20800,30800
20800,32233
20850,30200
20899,30786
20916,28466
20916,28950
20927,29441
20933,29000
20950,31366
20966,30266
20966,31733
20983,29033
21000,29216
21016,31533
21033,31450
21050,28450
21050,31666
21066,29366
21083,27716
21150,31283
21166,31550
21200,27850
21250,30733
21383,31016
21416,28533
21416,30733
21423,30728
21433,28855
21433,29900
21433,32033
21466,31583
21500,28083
21516,28866
21516,29533
21533,31483
21583,31250
21633,32100
21650,28933
21666,29124
21683,31316
21700,29200
21733,29866
21815,31570
21850,29350
21850,29400
21916,29200
21916,29366
21917,30027
21944,31627
21966,29366
21966,29583
22016,29366
22016,30166
22066,31416
22083,30150
22083,30650
22116,30066
22133,30666
22150,30633
22200,30350
22200,30783
22216,30000
22233,30933
